,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1576,1577,34249,4398,132076,4098,20000,19968,400000000,26720,34249,5240,34249,5570,2625,70763,4096,4110,0.9965936739659368,1.00341796875,-0.00341796875,-29307.114422642364
1577,1578,34041,4028,131743,4068,20000,27181,400000000,23434,34041,5290,34041,5130,3276,74610,4096,3987,1.0273388512666164,0.9733886718750001,0.02661132812499989,3707.573402701631
1578,1579,34330,4088,132298,7975,20000,20609,400000000,22923,34330,5210,34330,5009,5670,72997,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1579,1580,34361,4018,132385,4047,20000,20599,400000000,26720,34361,5381,34361,5109,1964,69320,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1580,1581,34316,4388,132116,4078,20000,19967,400000000,26761,34316,5380,34316,5661,1953,69621,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1581,1582,34311,3998,132183,4057,20000,23855,400000000,23414,34311,5120,34311,4999,1983,68899,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1582,1583,34225,3988,132120,4087,20000,23815,400000000,26159,34225,5310,34225,5099,2515,74760,4096,4104,0.9980506822612085,1.001953125,-0.001953125,-51249.98373983182
1583,1584,34294,4008,132302,4098,20000,20689,400000000,22923,34294,9157,34294,5280,2044,70202,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1584,1585,34192,4468,132040,4078,20000,19978,400000000,26740,34192,5340,34192,5460,2043,69550,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1585,1586,34264,4018,132483,4068,20000,23814,400000000,23424,34264,5209,34264,5069,2054,69330,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1586,1587,34308,3987,132278,4088,20000,23805,400000000,23434,34308,5601,34308,6913,2024,71715,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1587,1588,34220,4018,132495,4088,20000,20668,400000000,22924,34220,8886,34220,5289,1963,73678,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1588,1589,34325,3998,132275,4338,20000,20238,400000000,26720,34325,5300,34325,5179,2735,70011,4096,4100,0.9990243902439024,1.0009765625,-0.0009765625,-102449.99186595026
1589,1590,34211,3988,132354,4098,20000,19967,400000000,26811,34211,5580,34211,5009,1964,69260,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
