,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
132,133,23752,4741,89384,4250,22025,19986,394950000,26370,23752,4580,23752,4450,9471,74630,4096,1801,2.2742920599666854,0.43969726562499994,0.560302734375,82.16688215433877
133,134,23246,4159,86376,4200,20000,23353,391496944,23433,23246,4590,23246,4390,9402,75242,4096,1804,2.270509977827051,0.4404296875,0.5595703125,82.00044660967748
134,135,23476,5322,87450,8550,16400,20607,328000000,22932,23476,5763,23476,8800,8830,81756,4096,2160,1.8962962962962964,0.52734375,0.47265625,63.99026660411331
135,136,23299,4450,87679,4199,21681,19976,373291600,26490,23299,4761,23299,4922,8840,74420,4096,1765,2.3206798866855523,0.43090820312500006,0.569091796875,84.18601973519465
136,137,24007,4209,88639,4209,21681,23424,373291600,23433,24007,4721,24007,4560,9231,74821,4096,1733,2.363531448355453,0.42309570312500006,0.576904296875,86.01568770037376
137,138,23736,4200,86612,7727,21936,20606,393913600,22942,23736,4691,23736,4530,12398,77877,4096,1827,2.2419266557197592,0.446044921875,0.553955078125,80.7335610341337
138,139,23356,4320,88563,4611,20000,19985,391496944,26310,23356,4621,23356,4430,10374,75613,4096,2054,1.994157740993184,0.50146484375,0.49853515625,69.02217762308402
139,140,23852,4360,90069,4210,22025,23413,394950000,23444,23852,4660,23852,4500,9261,75341,4096,1894,2.1626187961985215,0.46240234375000006,0.53759765625,77.131989297332
140,141,22334,5132,82832,8459,17000,20596,340000000,22923,22334,5432,22334,5192,11747,80403,4096,1936,2.115702479338843,0.47265625,0.52734375,74.93868988828214
141,142,22667,5312,84310,5493,16600,19986,332000000,41123,22667,6454,22667,5503,8489,93523,4096,2054,1.994157740993184,0.50146484375,0.49853515625,69.02217762308402
142,143,24291,4159,91861,22862,21764,27754,391795200,38748,24291,6685,24291,6214,11797,121015,4096,1875,2.1845333333333334,0.457763671875,0.542236328125,78.14022283148326
143,144,23984,10584,87955,6034,22025,30279,394950000,36954,23984,6214,23984,5753,12077,109159,4096,2126,1.9266227657572907,0.51904296875,0.48095703125,65.57686078174505
144,145,22479,5913,83408,12799,21369,28876,363752961,38257,22479,14263,22479,6755,11456,120104,4096,2164,1.8927911275415896,0.5283203125,0.4716796875,63.805252675297154
145,146,24089,11777,89500,5703,21764,29928,391795200,38568,24089,6345,24089,6204,12268,111996,4096,2023,2.024715768660405,0.49389648437500006,0.506103515625,70.54293295515983
146,147,24375,11366,90470,5593,20000,30198,400000000,37586,24375,5984,24375,5964,10343,108217,4096,1445,2.8346020761245674,0.352783203125,0.647216796875,104.1901566172811
147,148,24193,5051,90343,12078,20000,29828,400000000,37797,24193,6194,24193,5683,11136,109309,4096,1515,2.7036303630363037,0.369873046875,0.630126953125,99.45954487758742
148,149,24196,4971,90624,5603,22025,36092,394950000,37756,24196,6274,24196,5974,10965,108878,4096,1690,2.4236686390532545,0.41259765625,0.58740234375,88.52823588022247
149,150,24182,5092,91001,5703,20000,37175,391496944,31802,24182,11777,24182,5893,11165,109830,4096,1625,2.5206153846153847,0.396728515625,0.603271484375,92.45030719555058
150,151,24270,5052,89198,5593,20000,37876,400000000,31582,24270,11386,24270,5864,10504,111374,4096,1657,2.471937235968618,0.404541015625,0.595458984375,90.50021492927807
151,152,23145,5923,87305,6334,21444,37135,366776336,31592,23145,7056,23145,12850,10243,113910,4096,1803,2.271769273433167,0.44018554687499994,0.559814453125,82.05589435160266
152,153,24322,5353,91473,5793,21936,36514,393913600,31141,24322,6394,24322,11706,12509,113098,4096,2354,1.740016992353441,0.57470703125,0.42529296875,55.38948788991217
153,154,23256,5262,86890,5683,20000,37405,400000000,31351,23256,6104,23256,6084,18492,111594,4096,2197,1.8643604915794265,0.536376953125,0.463623046875,62.291809433473354
154,155,21773,5413,80519,5733,20000,36343,400000000,30900,21773,6245,21773,5332,15826,106903,4096,2032,2.015748031496063,0.49609375,0.50390625,70.09903580209712
155,156,22891,4240,86119,4911,20000,20026,400000000,26641,22891,4650,22891,4410,10283,77847,4096,2038,2.0098135426889105,0.49755859375000006,0.50244140625,69.80419529366735
156,157,23851,4179,89958,4180,20000,23574,391496944,23443,23851,4601,23851,4400,9321,74480,4096,1824,2.245614035087719,0.4453125,0.5546875,80.89789960850669
157,158,22376,4420,82958,7758,20000,20597,391496944,22942,22376,4630,22376,4440,11206,78419,4096,1346,3.0430906389301633,0.32861328125,0.67138671875,111.28736565146707
158,159,21883,4360,81869,4711,20000,19986,391496944,26460,21883,4601,21883,4370,11155,79090,4096,2184,1.8754578754578755,0.533203125,0.466796875,62.88528298545481
159,160,21593,4270,80000,4330,20000,23513,391496944,23434,21593,4641,21593,4380,7958,73909,4096,1441,2.842470506592644,0.351806640625,0.648193359375,104.46735707198216
160,161,22999,4310,86000,7648,20000,20587,391496944,22942,22999,4691,22999,4460,11747,78519,4096,1561,2.623959000640615,0.381103515625,0.618896484375,96.46842462039116
161,162,23691,4180,89734,4711,22025,20005,394950000,26320,23691,4831,23691,4531,9201,75301,4096,1845,2.2200542005420054,0.450439453125,0.549560546875,79.75316102447162
162,163,23455,4129,87136,4180,20000,23493,391496944,23434,23455,4661,23455,4410,9371,74811,4096,1831,2.237028945931185,0.44702148437500006,0.552978515625,80.5148622044833
163,164,23480,4240,87494,4240,22025,23854,394950000,23043,23480,4661,23480,4400,12137,77847,4096,1735,2.360806916426513,0.423583984375,0.576416015625,85.90034743383842
164,165,22086,4931,82119,4941,21444,20607,366776336,26330,22086,5403,22086,5132,8679,77356,4096,1794,2.2831661092530657,0.43798828125,0.56201171875,82.55631241006023
165,166,24231,4470,89812,4270,21681,23534,373291600,23433,24231,4801,24231,4531,9712,75833,4096,2091,1.9588713534194166,0.510498046875,0.489501953125,67.23684672907102
166,167,23792,4350,89355,4239,22025,23875,394950000,23032,23792,4751,23792,4601,13190,80243,4096,1991,2.0572576594676044,0.48608398437499994,0.513916015625,72.13738626551475
167,168,21703,5382,79963,5613,17200,19976,344000000,26340,21703,5532,21703,5282,9341,78479,4096,2027,2.0207202762703504,0.49487304687499994,0.505126953125,70.34540202673438
168,169,22643,5022,83340,5192,17000,23403,340000000,23423,22643,5753,22643,5512,7898,77065,4096,1566,2.615581098339719,0.38232421875,0.61767578125,96.14862901685953
169,170,22143,4600,82000,8188,21936,20597,393913600,22953,22143,5011,22143,4831,8770,77006,4096,1000,4.096,0.244140625,0.755859375,141.00108877372065
170,171,23952,4420,89808,4501,22025,23624,394950000,26380,23952,4781,23952,4480,9973,80433,4096,1948,2.102669404517454,0.4755859375,0.5244140625,74.32076825168633
