,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1231,1232,34133,3996,131510,4065,20000,23370,400000000,23410,34133,5207,34133,5046,1321,67827,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1232,1233,34225,4025,131631,4055,20000,24021,400000000,22910,34225,5106,34225,5027,1352,67917,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1233,1234,34154,3995,131708,7480,20000,20567,400000000,22909,34154,5197,34154,8080,1342,70931,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1234,1235,34155,4395,131687,4046,20000,19955,400000000,26194,34155,5147,34155,5467,1332,67987,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1235,1236,34370,4005,131618,4075,20000,19955,400000000,26824,34370,5167,34370,5016,1332,67747,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1236,1237,34215,4055,131745,4065,20000,19956,400000000,26764,34215,5067,34215,4936,1412,67717,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1237,1238,34351,3995,131950,4055,20000,23971,400000000,22910,34351,5176,34351,5106,1342,67967,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1238,1239,34221,3985,131730,7449,20000,20547,400000000,22899,34221,5157,34221,5067,1331,67848,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1239,1240,34180,4326,131774,4175,20000,19966,400000000,22910,34180,8360,34180,5137,1522,67847,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1240,1241,34278,4015,131729,4055,20000,19966,400000000,26734,34278,5197,34278,5037,1331,68018,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
